	NC_009057	NC_009058	NC_009059	NC_009060	NC_009062	NC_009063	NC_009064	NC_009065	NC_009066	NC_009067	NC_009459	NC_010205	NC_011168	NC_011169	NC_011170	NC_011171	NC_011177	NC_011179	NC_012055	NC_013564	NC_013577	NC_013663	NC_013750	NC_018814	NC_018815
NC_009057	0.0209311	0.622367	0.72824	0.74294	0.417244	0.411857	0.651619	0.70731	0.833793	0.796366	0.796789	0.847734	0.628627	0.61899	0.686115	0.566959	0.658498	0.69859	0.791858	0.812631	0.819383	0.292536	0.321386	0.392814	0.413261
NC_009058	0.627692	0.0207617	0.774451	0.782042	0.672656	0.66273	0.696881	0.757042	0.87533	0.837553	0.826957	0.867266	0.576644	0.634694	0.663842	0.678834	0.693679	0.711959	0.84032	0.832803	0.831766	0.627894	0.651912	0.695684	0.649789
NC_009059	0.723445	0.770837	0.0212908	0.524982	0.719445	0.747319	0.73855	0.767614	0.862658	0.832465	0.843258	0.874888	0.762573	0.762986	0.759714	0.770325	0.734441	0.772727	0.846862	0.873387	0.864389	0.713298	0.728169	0.714251	0.729837
NC_009060	0.742211	0.782184	0.528882	0.0212406	0.75104	0.756959	0.753158	0.771458	0.86078	0.872441	0.863208	0.90371	0.771518	0.755013	0.768188	0.811804	0.77763	0.807	0.848074	0.877949	0.872009	0.772719	0.783979	0.758862	0.77396
NC_009062	0.414531	0.66727	0.726305	0.750905	0.0207416	0.372575	0.672454	0.751757	0.825579	0.793943	0.812116	0.84297	0.666828	0.654989	0.659969	0.604646	0.701686	0.73894	0.775624	0.819595	0.819383	0.416431	0.402935	0.369906	0.374925
NC_009063	0.411885	0.664856	0.747354	0.757181	0.374073	0.0209664	0.699755	0.744789	0.819947	0.801454	0.808953	0.834157	0.643859	0.655231	0.675463	0.581891	0.683246	0.68036	0.815362	0.833283	0.843672	0.4032	0.379841	0.223294	0.240386
NC_009064	0.650547	0.694791	0.737676	0.74994	0.670968	0.697192	0.0208346	0.600156	0.823233	0.813083	0.793626	0.836777	0.697534	0.687364	0.703305	0.695662	0.668931	0.69227	0.78992	0.840968	0.836052	0.628857	0.658408	0.683627	0.66956
NC_009065	0.704679	0.751765	0.773967	0.776732	0.75297	0.747078	0.602526	0.0211424	0.854444	0.832707	0.844961	0.835824	0.773694	0.742933	0.737683	0.74046	0.7638	0.728245	0.810516	0.847452	0.870342	0.734227	0.698581	0.755727	0.721398
NC_009066	0.826898	0.866679	0.856711	0.869418	0.817606	0.812869	0.824762	0.845937	0.0215899	0.807511	0.776352	0.834157	0.851547	0.827978	0.833313	0.841906	0.843625	0.823286	0.800339	0.898601	0.892249	0.832862	0.82319	0.849048	0.810127
NC_009067	0.790569	0.831674	0.839533	0.869901	0.793729	0.795036	0.81183	0.831521	0.813846	0.0222895	0.754455	0.821056	0.806335	0.794153	0.828471	0.840247	0.844353	0.824745	0.384299	0.839047	0.888439	0.791724	0.770989	0.774777	0.777095
NC_009459	0.797065	0.826362	0.845824	0.868694	0.811577	0.813592	0.798659	0.847378	0.784746	0.763416	0.0216532	0.838683	0.819391	0.831602	0.854376	0.855179	0.829552	0.807487	0.799128	0.843129	0.872961	0.798941	0.792158	0.81143	0.805546
NC_010205	0.83195	0.860643	0.874131	0.891383	0.83473	0.827088	0.833144	0.831762	0.831916	0.81914	0.834986	0.0211993	0.84647	0.832568	0.850502	0.848068	0.834405	0.828634	0.732009	0.870025	0.906536	0.828532	0.83185	0.809501	0.83255
NC_011168	0.629376	0.582534	0.763806	0.771904	0.676997	0.652368	0.690175	0.771938	0.852097	0.80315	0.823308	0.851783	0.020793	0.661271	0.687568	0.692818	0.667475	0.722897	0.815847	0.825599	0.854149	0.625248	0.639403	0.635881	0.612176
NC_011169	0.621436	0.632989	0.76429	0.755491	0.656256	0.65285	0.688499	0.743348	0.831446	0.799758	0.832309	0.839874	0.657398	0.020778	0.61179	0.673145	0.650977	0.711473	0.829174	0.815033	0.848911	0.65147	0.64205	0.633952	0.655335
NC_011170	0.701792	0.670167	0.767193	0.770456	0.665662	0.688276	0.71101	0.765451	0.842006	0.870987	0.858829	0.861788	0.69971	0.621648	0.0213049	0.705854	0.704598	0.701993	0.832808	0.84553	0.835576	0.684429	0.670676	0.684832	0.681374
NC_011171	0.567304	0.672098	0.767677	0.800869	0.59379	0.58007	0.691852	0.731095	0.843414	0.842156	0.854449	0.853451	0.687621	0.675767	0.701126	0.021095	0.700958	0.741371	0.814393	0.817434	0.83629	0.541529	0.531874	0.554377	0.58903
NC_011177	0.666667	0.701551	0.747354	0.771904	0.705698	0.679841	0.675567	0.769295	0.852567	0.851847	0.815765	0.867028	0.679642	0.654264	0.696768	0.710121	0.0211088	0.653379	0.854374	0.833523	0.845577	0.644253	0.664421	0.704606	0.678722
NC_011179	0.70901	0.712898	0.777838	0.81511	0.741634	0.701771	0.712926	0.73542	0.835905	0.830285	0.822821	0.838921	0.730899	0.718531	0.701368	0.747096	0.653403	0.0211473	0.84032	0.82776	0.842481	0.690924	0.694251	0.697372	0.69994
NC_012055	0.77445	0.833364	0.840259	0.846971	0.771541	0.810941	0.781417	0.794762	0.805397	0.384252	0.795572	0.734354	0.81528	0.825803	0.821208	0.808011	0.843382	0.83228	0.0220499	0.839287	0.887487	0.78138	0.783498	0.821558	0.774684
NC_013564	0.810538	0.827087	0.873647	0.870384	0.818571	0.829257	0.841525	0.845696	0.89692	0.841914	0.843501	0.873221	0.82205	0.812515	0.82944	0.816781	0.827854	0.820856	0.841289	0.0208921	0.502917	0.800144	0.813808	0.829033	0.80651
NC_013577	0.814868	0.826121	0.863243	0.869177	0.815194	0.840101	0.835299	0.869722	0.89692	0.892308	0.871723	0.909903	0.851306	0.846823	0.821208	0.835506	0.838044	0.836655	0.890962	0.500931	0.0209549	0.849221	0.835939	0.843501	0.845811
NC_013663	0.292554	0.622126	0.723402	0.771663	0.415074	0.397879	0.634617	0.734939	0.83966	0.799758	0.796302	0.843923	0.618714	0.648466	0.672316	0.537805	0.63472	0.688138	0.785559	0.808069	0.852006	0.0209298	0.251624	0.37931	0.393249
NC_013750	0.322146	0.645784	0.732837	0.783973	0.401568	0.377154	0.658564	0.69794	0.82863	0.776015	0.797032	0.837968	0.632737	0.639768	0.647137	0.533302	0.656072	0.681575	0.785801	0.819836	0.838909	0.253563	0.020688	0.369183	0.376371
NC_018814	0.392397	0.690929	0.716869	0.751629	0.370938	0.222918	0.684667	0.753439	0.835905	0.780376	0.813089	0.815578	0.626209	0.631312	0.675947	0.55416	0.701201	0.676471	0.825781	0.829681	0.847006	0.383954	0.369978	0.0207379	0.229536
NC_018815	0.410201	0.649647	0.728482	0.767801	0.377932	0.241475	0.670778	0.72605	0.815958	0.782556	0.804087	0.836063	0.609284	0.652573	0.673768	0.587817	0.671358	0.679631	0.777562	0.808549	0.849149	0.397666	0.379601	0.230046	0.0207354
