	NC_018052	NC_014288	NC_024102	NC_022729	NC_028341	NC_024110	NC_023455	NC_022732	NC_023361	NC_026208	NC_026696	NC_022821	NC_002012	NC_017882	NC_026210	NC_024862	NC_030254	NC_030328	NC_023521	NC_022193	NC_025954	NC_026871	NC_030216	NC_022841	NC_021963	NC_003137	NC_028537	NC_023948	NC_023266	NC_028337	NC_028344	NC_007173	NC_024059	NC_024599	NC_024937	NC_024276	NC_022148	NC_030271	NC_026774	NC_024570	NC_014284	NC_030189	NC_024284	NC_023505	NC_025942	NC_028339	NC_000893	NC_029324	NC_021443	NC_026307	NC_022822	NC_022691	NC_026216	NC_025778	NC_025512	NC_023951	NC_029493	NC_020611	NC_000890	NC_025520	NC_001950	NC_028343	NC_029843	NC_023525	NC_022679	NC_024596	NC_021442	NC_025578	NC_022415	NC_022819	NC_027182	NC_029399	NC_029480	NC_021132	NC_023808	NC_023527	NC_023116	NC_028325	NC_022735	NC_027497	NC_028338	NC_022731	NC_022837	NC_027521	NC_014292	NC_021615	NC_003136	NC_016429	NC_028342	NC_024101	NC_023944	NC_026287	NC_021768	NC_024055	NC_007230	NC_022730	NC_022733	NC_014281	NC_025498	NC_027081	NC_019641	NC_023522	NC_027649	NC_016686	NC_028340	NC_029400	NC_030215	NC_028508	NC_025328	NC_024269	NC_022734	NC_023520	NC_026285
NC_018052	0	0	0	29	26	0	29	28	19	0	23	0	33	38	0	24	0	0	27	24	0	23	24	0	0	28	34	25	26	26	26	0	30	0	0	28	37	0	27	0	0	29	25	0	0	22	0	0	31	0	31	29	28	28	0	0	0	27	20	27	33	24	19	0	24	23	29	31	25	21	0	33	32	0	0	26	0	0	25	0	27	31	0	0	0	28	0	0	26	0	0	19	22	23	0	29	29	0	0	21	0	24	0	33	32	30	0	25	30	25	34	35	0
NC_014288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	34	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_024102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	41	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	35
NC_022729	29	0	0	0	0	0	28	30	0	0	30	0	28	0	0	0	0	0	0	0	0	0	24	0	0	31	35	0	0	0	0	0	28	0	0	37	36	0	0	0	0	0	0	0	0	0	0	0	32	0	22	0	27	24	0	0	0	27	25	33	36	0	0	0	0	0	33	32	0	28	0	32	0	0	0	0	0	0	35	0	0	34	0	0	0	28	0	0	0	0	0	0	0	25	0	34	37	0	0	29	0	0	0	0	0	0	0	0	34	0	35	0	0
NC_028341	26	0	0	0	0	0	31	26	4	0	6	0	30	31	0	6	0	0	12	15	0	6	20	0	0	30	30	8	28	3	7	0	30	0	0	28	34	0	17	0	0	31	8	0	0	3	0	0	26	0	24	29	28	18	0	0	37	4	14	3	24	3	16	0	17	8	27	29	24	11	0	29	28	0	0	16	0	0	18	0	3	25	0	0	0	29	0	0	2	33	0	8	5	6	0	28	29	0	0	8	0	6	0	33	2	26	0	19	28	29	28	30	0
NC_024110	0	0	0	0	0	0	0	0	26	0	28	0	22	0	0	30	0	0	29	20	0	30	26	0	0	23	22	29	27	29	27	0	23	0	0	34	0	0	0	0	0	0	21	0	0	27	0	0	26	0	0	30	0	26	0	0	0	28	0	27	0	27	29	0	0	22	0	33	27	28	0	20	0	0	0	23	0	0	0	0	29	0	0	0	0	31	0	0	30	24	0	24	29	22	0	0	0	0	0	24	0	24	0	0	0	24	0	22	32	0	21	27	0
NC_023455	29	0	0	28	31	0	0	30	32	0	27	0	29	28	0	31	0	0	30	30	0	26	26	0	0	35	29	30	27	31	35	0	37	0	0	36	32	0	26	0	0	25	32	0	0	32	0	0	21	0	30	0	24	33	0	0	20	29	26	31	27	32	30	0	34	29	32	28	34	31	0	30	29	0	0	27	0	0	32	0	32	36	0	0	0	35	0	0	28	31	0	30	31	32	0	35	35	0	0	28	0	31	0	28	34	27	0	34	29	25	32	27	0
NC_022732	28	0	0	30	26	0	30	0	29	0	28	0	30	33	0	34	0	0	30	33	0	30	33	0	0	33	30	33	27	32	0	0	30	0	0	28	32	0	37	0	0	29	33	0	0	33	0	0	34	0	33	0	31	30	0	0	30	32	34	30	31	33	29	0	37	29	35	34	0	28	0	28	29	0	0	34	0	0	31	0	33	23	0	0	0	29	0	0	32	0	0	31	28	32	0	10	30	0	0	29	0	31	0	34	35	0	0	28	38	0	32	31	0
NC_023361	19	0	0	0	4	26	32	29	0	0	9	0	29	28	0	10	0	0	9	24	0	9	23	0	0	34	30	9	29	5	7	0	34	0	0	33	34	0	19	0	0	30	11	0	0	4	0	0	29	0	29	29	33	22	0	0	30	12	18	11	32	2	19	0	24	9	31	0	30	9	0	34	29	0	0	22	0	0	26	0	5	27	0	0	0	33	0	0	4	29	0	15	3	11	0	25	30	0	0	6	0	14	0	31	5	27	0	25	0	31	31	28	0
NC_026208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	31	33	0	35	25	0	25	0	0	32	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	33	0	30	0	0	0	0	0	0	0	0	0	36
NC_026696	23	0	0	30	6	28	27	28	9	0	0	0	39	38	0	9	0	0	12	22	0	8	26	0	0	27	33	10	27	11	13	0	31	0	0	33	37	0	27	0	0	38	11	0	0	11	0	0	31	35	33	30	27	27	0	0	38	5	24	6	33	13	24	0	23	8	29	30	30	13	0	27	31	0	0	25	0	0	27	0	11	36	0	0	0	30	0	0	11	34	0	4	14	10	0	30	32	0	0	9	0	3	0	36	14	23	0	29	30	34	32	31	0
NC_022821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	23	0	0	0	31	0	0	32	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	32	32	0	0	0	0	28	35	0	0	0	0	29	0	0	0	33	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	33	0	34	0	0	0	0	0	32	0	0	0	0	0	27
NC_002012	33	0	0	28	30	22	29	30	29	0	39	0	0	26	0	27	0	0	24	27	0	25	25	0	0	23	4	24	23	29	34	0	4	0	0	23	31	0	29	0	0	29	26	0	0	24	0	0	27	0	25	25	27	23	0	0	30	24	23	23	26	24	32	0	24	32	24	28	24	28	0	27	0	0	0	22	0	0	21	0	30	30	0	0	0	28	0	0	29	23	0	23	29	25	0	26	27	0	0	26	0	29	0	27	32	21	0	31	28	27	12	21	0
NC_017882	38	0	0	0	31	0	28	33	28	0	38	0	26	0	0	32	0	0	31	32	0	34	38	0	0	33	36	39	33	36	35	0	39	0	0	36	30	0	34	0	0	32	34	0	0	31	0	0	36	0	37	0	38	38	0	0	31	34	37	35	31	31	30	0	39	34	36	0	34	34	0	34	34	0	0	35	0	0	35	0	36	35	0	0	0	35	0	0	35	0	0	34	35	33	0	30	35	0	0	35	0	36	0	23	34	38	0	32	31	33	32	35	0
NC_026210	0	0	41	0	0	0	0	0	0	24	0	38	0	0	0	0	32	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	32	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	29	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	31	32	0	31	36	0	32	0	0	31	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	26	0	37	0	0	0	0	0	0	0	0	0	29
NC_024862	24	0	0	0	6	30	31	34	10	0	9	0	27	32	0	0	0	0	6	21	0	8	20	0	0	28	30	6	27	9	11	0	32	0	0	27	33	0	21	0	0	23	8	0	0	8	0	0	31	34	23	24	28	13	0	0	28	6	13	6	28	8	10	0	16	4	33	29	29	9	0	28	29	0	0	15	0	0	23	0	9	30	0	0	0	27	0	0	9	27	0	10	10	9	0	28	28	0	0	7	0	3	0	28	12	21	0	17	27	24	25	25	0
NC_030254	0	0	0	0	0	0	0	0	0	0	0	23	0	0	32	0	0	0	0	0	35	28	0	29	0	28	0	0	0	0	0	0	0	23	31	0	0	0	0	0	0	0	0	0	25	0	0	0	0	27	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	30	0	34	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	30
NC_030328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	29	0	0	0	0	0	0	27	0	24	39	0	0	0	0	0	0	0	0	26	27	0	24	32	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	31	0	0	29	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_023521	27	0	0	0	12	29	30	30	9	0	12	0	24	31	0	6	0	0	0	19	0	4	11	0	0	31	22	4	25	11	11	0	23	0	0	27	29	0	15	0	0	28	6	0	0	8	0	0	29	33	26	25	23	16	0	0	28	1	14	5	22	8	19	0	18	5	27	27	29	8	0	30	29	0	0	11	0	0	25	0	9	34	0	0	0	27	0	0	8	27	0	11	7	7	0	31	27	0	0	4	0	5	0	30	13	20	0	17	28	32	25	23	0
NC_022193	24	0	0	0	15	20	30	33	24	0	22	0	27	32	0	21	0	0	19	0	0	21	22	0	0	35	35	20	25	18	22	0	33	0	0	31	32	0	22	0	0	30	21	0	0	20	0	0	29	0	23	29	28	25	0	0	34	21	19	20	26	21	17	0	23	20	32	0	25	15	0	32	37	0	0	24	0	0	27	0	19	0	0	0	0	37	0	0	17	30	0	24	20	20	0	30	28	0	0	20	0	21	0	27	19	24	0	21	29	31	35	27	0
NC_025954	0	0	40	0	0	0	0	0	0	29	0	31	0	0	28	0	35	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	33	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	30	0	0	28	26	0	33	33	0	40	0	0	30	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	33	0	33	0	0	0	0	0	0	0	0	0	37
NC_026871	23	0	0	0	6	30	26	30	9	0	8	0	25	34	0	8	28	0	4	21	0	0	22	0	0	27	33	8	31	18	19	0	32	0	0	23	32	0	26	0	0	28	13	0	0	14	0	0	34	0	34	29	30	20	0	0	33	5	22	8	32	14	18	0	25	11	27	31	31	16	0	30	32	0	0	20	0	0	28	0	18	28	0	0	0	25	0	0	17	34	0	14	13	14	0	28	32	0	0	8	0	9	0	30	18	29	0	23	29	30	30	26	0
NC_030216	24	0	0	24	20	26	26	33	23	0	26	0	25	38	0	20	0	0	11	22	0	22	0	0	0	29	24	21	28	21	20	0	27	0	0	29	30	0	26	0	0	22	25	0	0	25	0	0	25	0	32	29	28	25	0	0	29	19	19	21	30	25	20	0	21	24	25	20	29	27	0	34	33	0	0	24	0	0	21	0	19	31	0	0	0	32	0	0	20	30	0	23	24	26	0	27	34	0	0	25	0	25	0	24	22	24	0	24	21	29	33	30	0
NC_022841	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	29	33	0	0	34	0	0	0	30	31	0	0	0	0	0	32	0	25	29	0	0	0	0	0	0	0	0	0	24	0	29	29	0	37	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	22	0	0	0	0	0	0
NC_021963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	30	0	0	0	0	0	0	0	15	0	32	32	0	0	0	0	0	0	0	0	8	23	0	18	15	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	21	0	0	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_003137	28	0	0	31	30	23	35	33	34	0	27	0	23	33	0	28	28	0	31	35	0	27	29	31	0	0	28	28	20	25	29	0	26	0	0	33	32	0	28	0	0	35	26	0	0	29	0	0	33	0	27	31	24	26	0	0	33	27	29	27	27	29	30	0	26	25	29	30	26	26	0	28	38	0	0	27	0	0	26	0	25	34	0	0	0	16	0	0	25	32	0	31	28	22	0	31	30	0	0	25	0	26	0	34	32	29	0	30	29	30	25	31	0
NC_028537	34	0	0	35	30	22	29	30	30	0	33	0	4	36	0	30	0	0	22	35	0	33	24	0	0	28	0	22	28	33	35	0	9	0	0	34	33	0	34	0	0	31	29	0	0	30	0	0	34	0	28	26	28	20	0	0	32	33	27	31	29	30	33	0	34	32	30	34	27	29	0	27	41	0	0	27	0	0	24	0	33	27	0	0	0	28	0	0	31	21	0	27	37	33	0	25	27	0	0	32	0	31	0	31	31	24	0	29	32	27	26	22	0
NC_023948	25	0	0	0	8	29	30	33	9	0	10	0	24	39	0	6	0	0	4	20	0	8	21	0	0	28	22	0	24	13	16	0	32	0	31	31	32	0	19	0	0	35	10	0	0	8	0	0	29	35	30	27	29	23	0	0	33	5	16	3	29	8	18	0	17	9	25	27	23	7	0	32	30	0	0	15	0	0	21	0	13	32	0	0	0	29	0	0	13	30	0	8	11	9	0	29	33	0	0	9	0	3	0	29	13	23	0	18	26	27	24	26	0
NC_023266	26	0	0	0	28	27	27	27	29	0	27	0	23	33	0	27	0	0	25	25	0	31	28	0	0	20	28	24	0	28	31	0	22	0	0	29	23	0	28	0	0	34	25	0	0	27	0	0	20	0	14	22	20	28	0	0	33	25	28	29	27	27	19	0	22	25	23	0	20	30	0	30	35	0	0	25	0	0	28	0	30	27	0	0	0	21	0	0	31	22	0	25	27	22	0	27	24	0	0	25	0	27	0	24	26	27	0	27	0	22	27	20	0
NC_028337	26	0	0	0	3	29	31	32	5	0	11	0	29	36	0	9	0	0	11	18	0	18	21	0	0	25	33	13	28	0	3	0	31	0	0	29	33	0	21	0	0	36	11	0	0	3	0	0	33	0	33	31	30	25	0	0	34	12	21	13	36	6	24	0	18	8	32	25	29	12	0	37	30	0	0	24	0	0	26	0	1	33	0	0	0	31	0	0	1	35	0	11	4	15	0	32	28	0	0	15	0	11	0	32	11	21	0	19	27	36	31	31	0
NC_028344	26	0	0	0	7	27	35	0	7	0	13	0	34	35	0	11	0	0	11	22	0	19	20	0	0	29	35	16	31	3	0	0	31	0	0	28	32	0	26	0	0	31	13	0	0	8	0	0	33	0	32	33	33	22	0	0	34	14	23	15	35	10	27	0	18	14	34	0	30	16	0	34	30	0	0	24	0	0	27	0	3	32	0	0	0	31	0	0	3	35	0	13	8	21	0	0	28	0	0	20	0	15	0	33	10	26	0	21	0	37	30	32	0
NC_007173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	32	15	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	16	31	0	23	4	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	18	0	0	14	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_024059	30	0	0	28	30	23	37	30	34	0	31	0	4	39	0	32	0	0	23	33	0	32	27	0	0	26	9	32	22	31	31	0	0	0	0	29	31	0	29	0	0	33	27	0	0	26	0	0	30	0	28	30	26	29	0	29	34	23	27	22	27	25	29	0	28	33	29	36	28	28	0	29	36	0	0	32	0	0	27	0	29	29	0	0	0	34	0	0	27	0	0	29	28	24	0	30	31	0	0	24	0	31	0	31	28	27	0	26	35	32	21	30	0
NC_024599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	24	0	0	0	0	0	25	32	0	0	0	0	0	0	27	0	0	27	0	0	0	0	0	0	0	0	32	23	0	25	26	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	33	0	0	30	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	32	0	0	0	0	0	0
