	NC_018052	NC_014288	NC_024102	NC_022729	NC_028341	NC_024110	NC_023455	NC_022732	NC_023361	NC_026208	NC_026696	NC_022821	NC_002012	NC_017882	NC_026210	NC_024862	NC_030254	NC_030328	NC_023521	NC_022193	NC_025954	NC_026871	NC_030216	NC_022841	NC_021963	NC_003137	NC_028537	NC_023948	NC_023266	NC_028337	NC_028344	NC_007173	NC_024059	NC_024599	NC_024937	NC_024276	NC_022148	NC_030271	NC_026774	NC_024570	NC_014284	NC_030189	NC_024284	NC_023505	NC_025942	NC_028339	NC_000893	NC_029324	NC_021443	NC_026307	NC_022822	NC_022691	NC_026216	NC_025778	NC_025512	NC_023951	NC_029493	NC_020611	NC_000890	NC_025520	NC_001950	NC_028343	NC_029843	NC_023525	NC_022679	NC_024596	NC_021442	NC_025578	NC_022415	NC_022819	NC_027182	NC_029399	NC_029480	NC_021132	NC_023808	NC_023527	NC_023116	NC_028325	NC_022735	NC_027497	NC_028338	NC_022731	NC_022837	NC_027521	NC_014292	NC_021615	NC_003136	NC_016429	NC_028342	NC_024101	NC_023944	NC_026287	NC_021768	NC_024055	NC_007230	NC_022730	NC_022733	NC_014281	NC_025498	NC_027081	NC_019641	NC_023522	NC_027649	NC_016686	NC_028340	NC_029400	NC_030215	NC_028508	NC_025328	NC_024269	NC_022734	NC_023520	NC_026285
NC_024937	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	31	39	0	0	0	0	0	29	32	0	0	31	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	33	34	0	0	40	0	30	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	28	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	38	0	0	0	0	0	0
NC_024276	28	0	0	37	28	34	36	28	33	0	33	0	23	36	0	27	0	0	27	31	0	23	29	0	0	33	34	31	29	29	28	0	29	0	0	0	35	0	29	0	0	29	30	0	0	29	0	0	27	0	35	0	29	29	0	0	0	30	29	31	28	29	29	0	32	28	32	15	28	29	0	32	0	0	0	29	0	0	28	0	27	31	0	0	0	35	0	0	28	0	0	30	31	28	0	33	29	0	0	29	0	31	0	34	32	28	0	28	12	0	36	29	0
NC_022148	37	0	0	36	34	0	32	32	34	0	37	0	31	30	0	33	0	0	29	32	0	32	30	0	0	32	33	32	23	33	32	0	31	0	0	35	0	0	29	0	0	24	34	0	0	29	0	0	27	0	29	30	30	32	0	0	28	32	28	34	33	30	29	0	31	34	27	0	31	28	0	32	27	0	0	23	0	0	31	0	32	33	0	0	0	31	0	0	29	28	0	29	30	31	0	30	30	0	0	29	0	32	0	24	33	28	0	26	33	32	29	33	0
NC_030271	0	0	0	0	0	0	0	0	0	22	0	0	0	0	33	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	36	28	0	26	18	0	18	0	0	36	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	30	0	24	0	0	0	0	0	0	0	0	0	29
NC_026774	27	0	0	0	17	0	26	37	19	0	27	0	29	34	0	21	0	0	15	22	0	26	26	0	0	28	34	19	28	21	26	0	29	0	0	29	29	0	0	0	0	30	15	0	0	20	0	0	30	0	30	28	32	24	0	0	32	15	17	20	24	19	16	0	24	17	30	27	30	15	0	28	34	0	0	16	0	0	22	0	22	32	0	0	0	30	0	0	19	29	0	15	18	17	0	0	30	0	0	15	0	14	0	26	23	22	0	25	29	31	24	30	0
NC_024570	0	0	36	0	0	0	0	0	0	31	0	0	0	0	32	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	18	26	0	28	30	0	35	0	0	32	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	16	0	34	0	0	0	0	0	0	0	0	0	19
NC_014284	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_030189	29	0	0	0	31	0	25	29	30	0	38	0	29	32	0	23	0	0	28	30	0	28	22	0	0	35	31	35	34	36	31	0	33	0	0	29	24	0	30	0	0	0	31	0	0	32	0	0	30	0	33	0	32	30	0	0	10	32	28	32	30	34	30	0	29	35	34	0	32	32	0	32	28	0	0	31	0	0	30	0	30	32	0	0	0	34	0	0	29	0	0	29	30	32	0	34	40	0	0	31	0	29	0	30	31	33	0	31	38	27	33	34	0
NC_024284	25	0	0	0	8	21	32	33	11	0	11	0	26	34	0	8	0	0	6	21	0	13	25	0	0	26	29	10	25	11	13	0	27	0	0	30	34	0	15	0	0	31	0	0	0	6	0	0	19	0	30	26	23	17	0	0	37	5	17	2	25	7	20	0	19	7	30	34	27	11	0	27	33	0	0	23	0	0	23	0	9	26	0	0	0	25	0	0	7	24	0	9	5	5	0	29	31	0	0	6	0	5	0	24	12	23	0	19	31	26	28	21	0
NC_023505	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	26	0	0	0	0	0	0	8	0	0	0	0	0	0	16	0	32	33	0	0	0	0	0	0	0	0	0	28	0	15	12	0	32	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	20	0	0	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_025942	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	25	27	0	0	0	0	0	24	23	0	0	0	0	0	0	31	0	23	34	0	0	0	0	0	0	0	0	28	0	0	28	33	0	36	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	25	0	0	28	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	34	0	0	0	0	0	0
NC_028339	22	0	0	0	3	27	32	33	4	0	11	0	24	31	0	8	0	0	8	20	0	14	25	0	0	29	30	8	27	3	8	0	26	0	0	29	29	0	20	0	0	32	6	0	0	0	0	0	27	0	18	27	20	14	0	0	26	6	8	7	30	1	17	0	14	8	33	26	26	9	0	34	26	0	0	17	0	0	23	0	6	30	0	0	0	23	0	0	5	29	0	8	6	14	0	30	0	0	0	3	0	9	0	30	4	13	0	12	25	28	32	22	0
NC_000893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	29	18	0	0	0	0	0	0	23	0	25	0	0	0	0	0	0	0	0	0	15	28	0	0	21	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	6	0	0	11	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_029324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	29	15	0	0	0	0	0	0	4	0	26	40	0	0	0	0	0	0	0	0	12	33	0	21	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	14	0	0	13	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_021443	31	0	0	32	26	26	21	34	29	0	31	0	27	36	0	31	0	0	29	29	0	34	25	0	0	33	34	29	20	33	33	0	30	0	0	27	27	0	30	0	0	30	19	0	0	27	0	0	0	0	9	23	18	31	0	0	33	25	24	26	31	29	22	0	24	23	11	37	21	24	0	32	34	0	0	29	0	0	28	0	25	28	0	0	0	42	0	0	26	21	0	22	23	28	0	32	32	0	0	24	0	27	0	33	28	30	0	26	35	16	31	14	0
NC_026307	0	0	0	0	0	0	0	0	0	0	35	28	0	0	36	34	27	35	33	0	36	0	0	37	31	0	0	35	0	0	0	0	0	36	30	0	0	0	0	0	0	0	0	32	36	0	0	33	0	0	35	0	0	0	0	32	0	0	0	0	32	0	0	0	0	0	0	0	0	0	28	0	0	34	0	0	38	0	0	0	0	0	0	27	0	0	0	30	0	0	30	0	0	0	32	0	0	0	37	0	34	33	0	0	0	0	33	0	0	0	0	0	31
NC_022822	31	0	0	22	24	0	30	33	29	0	33	35	25	37	0	23	0	0	26	23	0	34	32	0	0	27	28	30	14	33	32	0	28	0	0	35	29	0	30	0	0	33	30	0	0	18	0	0	9	35	0	25	16	22	0	0	34	25	23	23	28	30	26	0	28	25	14	31	25	26	0	28	38	0	0	29	0	0	31	0	31	28	0	0	0	36	0	0	26	25	0	19	30	28	0	30	28	0	0	20	0	27	0	33	27	28	0	24	32	20	32	25	0
NC_022691	29	0	0	0	29	30	0	0	29	0	30	0	25	0	0	24	0	0	25	29	0	29	29	0	0	31	26	27	22	31	33	0	30	0	0	0	30	0	28	0	0	0	26	0	0	27	0	0	23	0	25	0	27	30	0	0	0	29	32	29	29	27	34	0	33	30	26	0	20	31	0	31	0	0	0	31	0	0	32	0	31	0	0	0	0	31	0	0	31	13	0	28	29	31	0	0	0	0	0	31	0	32	0	0	32	31	0	26	0	17	28	20	0
NC_026216	28	0	0	27	28	0	24	31	33	0	27	0	27	38	0	28	0	0	23	28	0	30	28	0	0	24	28	29	20	30	33	0	26	0	0	29	30	0	32	0	0	32	23	0	0	20	0	0	18	0	16	27	0	30	0	0	36	33	25	32	29	35	31	0	32	31	20	34	30	32	0	31	35	0	0	33	0	0	31	0	32	35	0	0	0	34	0	0	33	30	0	33	33	33	0	39	28	0	0	28	0	32	0	31	29	28	0	26	34	28	32	25	0
NC_025778	28	0	0	24	18	26	33	30	22	0	27	0	23	38	0	13	0	0	16	25	0	20	25	0	0	26	20	23	28	25	22	0	29	0	0	29	32	0	24	0	0	30	17	0	0	14	0	0	31	0	22	30	30	0	0	0	38	23	33	22	30	23	28	0	17	24	29	24	28	26	0	30	32	0	0	24	0	0	34	0	23	30	0	0	0	28	0	0	22	25	0	26	16	24	0	0	32	0	0	18	0	21	0	28	23	36	0	15	25	23	32	31	0
NC_025512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NC_023951	0	0	0	0	0	0	0	0	0	0	0	29	0	0	29	0	26	0	0	0	0	0	0	8	0	0	0	0	0	0	0	32	29	0	40	0	0	0	0	33	0	0	0	30	25	0	28	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	23	0	0	0	0	0	0
NC_029493	0	0	0	0	37	0	20	30	30	0	38	0	30	31	0	28	0	0	28	34	0	33	29	0	0	33	32	33	33	34	34	0	34	0	0	0	28	0	32	0	0	10	37	0	0	26	0	0	33	0	34	0	36	38	0	0	0	40	32	41	27	36	29	0	34	36	38	0	36	35	0	35	29	0	0	35	0	0	33	0	39	37	0	0	0	32	0	0	36	31	0	41	44	39	0	31	32	0	0	39	0	37	0	40	38	37	0	31	0	29	0	35	0
NC_020611	27	0	0	27	4	28	29	32	12	0	5	0	24	34	0	6	0	0	1	21	0	5	19	0	0	27	33	5	25	12	14	0	23	0	0	30	32	0	15	0	0	32	5	0	0	6	0	0	25	0	25	29	33	23	0	0	40	0	15	1	31	7	16	0	20	0	28	29	27	9	0	26	33	0	0	19	0	0	30	0	7	34	0	0	0	28	0	0	9	25	0	4	11	5	0	30	32	0	0	0	0	2	0	28	8	22	0	21	29	28	29	22	0
NC_000890	20	0	0	25	14	0	26	34	18	0	24	0	23	37	0	13	0	0	14	19	0	22	19	0	0	29	27	16	28	21	23	0	27	0	0	29	28	0	17	0	0	28	17	0	0	8	0	0	24	0	23	32	25	33	0	0	32	15	0	19	39	18	23	0	23	19	27	34	30	19	0	38	32	0	0	8	0	0	33	0	15	27	0	0	0	32	0	0	14	31	0	25	25	19	0	31	32	0	0	23	0	22	0	31	22	24	0	23	32	32	28	29	0
NC_025520	27	0	0	33	3	27	31	30	11	0	6	33	23	35	0	6	0	0	5	20	0	8	21	0	0	27	31	3	29	13	15	0	22	0	0	31	34	0	20	0	0	32	2	0	0	7	0	0	26	0	23	29	32	22	0	0	41	1	19	0	26	14	20	0	19	4	30	30	23	7	0	27	28	0	0	18	0	0	27	0	9	31	0	0	0	30	0	0	10	25	0	5	11	7	0	31	32	0	0	6	0	4	0	29	13	24	0	18	30	30	26	26	0
NC_001950	33	0	0	36	24	0	27	31	32	0	33	0	26	31	0	28	0	0	22	26	0	32	30	0	0	27	29	29	27	36	35	0	27	0	0	28	33	0	24	0	0	30	25	0	0	30	0	0	31	32	28	29	29	30	0	0	27	31	39	26	0	37	29	0	33	36	29	29	30	37	0	18	0	0	0	36	0	0	33	0	33	0	0	0	0	30	0	0	34	23	0	33	36	36	0	27	27	0	0	36	0	33	0	35	35	36	0	34	30	29	29	32	0
NC_028343	24	0	0	0	3	27	32	33	2	0	13	0	24	31	0	8	0	0	8	21	0	14	25	0	0	29	30	8	27	6	10	0	25	0	0	29	30	0	19	0	0	34	7	0	0	1	0	0	29	0	30	27	35	23	0	0	36	7	18	14	37	0	19	0	16	8	32	29	29	10	0	32	29	0	0	18	0	0	25	0	7	31	0	0	0	24	0	0	5	30	0	8	6	13	0	31	0	0	0	5	0	7	0	29	4	14	0	14	28	28	31	23	0
NC_029843	19	0	0	0	16	29	30	29	19	0	24	0	32	30	0	10	0	0	19	17	0	18	20	0	0	30	33	18	19	24	27	0	29	0	0	29	29	0	16	0	0	30	20	0	0	17	0	0	22	0	26	34	31	28	0	0	29	16	23	20	29	19	0	0	18	10	31	20	27	16	0	28	37	0	0	16	0	0	25	0	15	29	0	0	0	32	0	0	15	32	0	20	18	22	0	29	32	0	0	15	0	20	0	33	21	28	0	17	24	31	31	28	0
NC_023525	0	0	0	0	0	0	0	0	0	26	0	0	0	0	37	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	29	0	25	28	0	27	0	0	30	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	35	0	21	0	0	0	0	0	0	0	0	0	35
NC_022679	24	0	0	0	17	0	34	37	24	0	23	0	24	39	0	16	0	0	18	23	0	25	21	0	0	26	34	17	22	18	18	0	28	0	0	32	31	0	24	0	0	29	19	0	0	14	0	0	24	0	28	33	32	17	0	0	34	20	23	19	33	16	18	0	0	23	35	0	28	19	0	33	35	0	0	27	0	0	27	0	21	27	0	0	0	34	0	0	21	30	0	20	19	20	0	33	0	0	0	18	0	20	0	35	23	20	0	8	0	32	32	34	0
NC_024596	23	0	0	0	8	22	29	29	9	0	8	0	32	34	0	4	0	0	5	20	0	11	24	0	0	25	32	9	25	8	14	0	33	0	0	28	34	0	17	0	0	35	7	0	0	8	0	0	23	0	25	30	31	24	0	0	36	0	19	4	36	8	10	0	23	0	33	27	24	9	0	33	33	0	0	19	0	0	25	0	4	28	0	0	0	31	0	0	5	28	0	6	8	9	0	26	32	0	0	3	0	4	0	25	5	24	0	13	28	27	24	27	0
NC_021442	29	0	0	33	27	0	32	35	31	0	29	0	24	36	0	33	0	0	27	32	0	27	25	0	0	29	30	25	23	32	34	0	29	0	0	32	27	0	30	0	0	34	30	0	0	33	0	0	11	0	14	26	20	29	0	0	38	28	27	30	29	32	31	0	35	33	0	25	32	36	0	30	28	0	0	27	0	0	25	0	28	28	0	0	0	33	0	0	31	31	0	32	32	33	0	30	32	0	0	33	0	32	0	26	36	28	0	27	25	30	28	26	0
NC_025578	31	0	0	32	29	33	28	34	0	0	30	0	28	0	0	29	0	0	27	0	0	31	20	0	0	30	34	27	0	25	0	0	36	0	0	15	0	0	27	0	0	0	34	0	0	26	0	0	37	0	31	0	34	24	0	0	0	29	34	30	29	29	20	0	0	27	25	0	31	26	0	0	0	0	0	27	0	0	31	0	25	29	0	0	0	29	0	0	24	0	0	26	28	23	0	30	26	0	0	21	0	0	0	0	30	29	0	27	4	0	32	0	0
NC_022415	25	0	0	0	24	27	34	0	30	0	30	0	24	34	0	29	0	0	29	25	0	31	29	0	0	26	27	23	20	29	30	0	28	0	0	28	31	0	30	0	0	32	27	0	0	26	0	0	21	0	25	20	30	28	0	0	36	27	30	23	30	29	27	0	28	24	32	31	0	28	0	31	37	0	0	26	0	0	25	0	30	35	0	0	0	32	0	0	30	22	0	30	29	33	0	0	26	0	0	30	0	27	0	33	30	33	0	32	28	20	26	28	0
NC_022819	21	0	0	28	11	28	31	28	9	0	13	0	28	34	0	9	0	0	8	15	0	16	27	0	0	26	29	7	30	12	16	0	28	29	28	29	28	0	15	0	0	32	11	0	0	9	0	0	24	0	26	31	32	26	0	0	35	9	19	7	37	10	16	0	19	9	36	26	28	0	0	32	31	0	0	17	0	0	25	0	13	26	0	0	0	29	0	0	14	29	0	12	16	11	0	32	35	0	0	8	0	10	0	30	19	19	0	19	30	34	26	29	0
NC_027182	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	25	0	0	0	30	0	0	29	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0
NC_029399	33	0	0	32	29	20	30	28	34	0	27	0	27	34	0	28	0	0	30	32	0	30	34	0	0	28	27	32	30	37	34	0	29	0	0	32	32	0	28	0	0	32	27	0	0	34	0	0	32	0	28	31	31	30	0	0	35	26	38	27	18	32	28	0	33	33	30	0	31	32	0	0	0	0	0	29	0	0	32	0	29	33	0	0	0	32	0	0	32	24	0	31	32	31	0	32	32	0	0	27	0	32	0	36	32	39	0	32	29	25	34	27	0
NC_029480	32	0	0	0	28	0	29	29	29	0	31	0	0	34	0	29	0	0	29	37	0	32	33	0	0	38	41	30	35	30	30	0	36	0	0	0	27	0	34	0	0	28	33	0	0	26	0	0	34	0	38	0	35	32	0	0	29	33	32	28	0	29	37	0	35	33	28	0	37	31	0	0	0	0	0	31	0	0	0	0	27	0	0	0	0	36	0	0	26	0	0	31	30	30	0	31	0	0	0	34	0	31	0	30	34	32	0	33	0	0	0	31	0
